255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,0,0
255,1,0
255,1,0
255,1,0
255,2,0
255,2,0
255,3,0
255,3,0
255,4,0
255,5,0
255,6,1
255,7,1
255,9,1
255,10,1
255,12,2
255,14,2
255,16,3
255,18,3
255,20,4
255,22,5
255,25,6
255,27,7
255,30,8
255,33,9
255,36,10
255,39,12
255,43,13
255,46,15
255,50,16
255,54,18
255,57,20
255,61,23
255,65,25
255,69,27
255,74,30
255,78,33
255,82,36
255,87,39
255,91,42
255,96,45
255,101,48
255,105,52
255,110,56
255,115,59
255,120,63
255,125,67
255,130,72
255,135,76
255,140,80
255,145,85
255,150,89
255,155,94
255,160,99
255,166,104
255,171,109
255,176,114
255,181,120
255,187,125
255,192,131
255,197,136
255,202,142
255,208,147
255,213,153
255,218,159
255,223,165
255,229,171
255,234,177
255,239,183
255,244,190
255,250,196
255,255,202
250,255,205
245,255,207
241,255,209
236,255,211
232,255,213
228,255,215
224,255,217
220,255,220
216,255,222
213,255,224
209,255,226
206,255,228
203,255,229
200,255,231
197,255,233
194,255,235
191,255,237
189,255,239
186,255,241
184,255,242
181,255,244
179,255,246
177,255,248
174,255,249
172,255,251
170,255,253
168,255,254
166,254,255
163,252,255
160,251,255
157,249,255
155,248,255
152,246,255
150,245,255
147,244,255
145,242,255
143,241,255
141,240,255
139,238,255
137,237,255
135,236,255
133,235,255
131,234,255
129,232,255
128,231,255
126,230,255
124,229,255
123,228,255
121,227,255
120,226,255
118,225,255
117,224,255
115,223,255
114,222,255
113,221,255
112,220,255
110,220,255
109,219,255
108,218,255
107,217,255
106,216,255
105,215,255
104,215,255
103,214,255
102,213,255
101,212,255
100,212,255
99,211,255
98,210,255
97,210,255
96,209,255
95,208,255
94,208,255
94,207,255
93,206,255
92,206,255
91,205,255
90,204,255
90,204,255
89,203,255
88,203,255
88,202,255
87,201,255
86,201,255
86,200,255
85,200,255
84,199,255
84,199,255
83,198,255
83,198,255
82,197,255
81,197,255
81,196,255
80,196,255
80,195,255
79,195,255
79,194,255
78,194,255
78,194,255
77,193,255
77,193,255
76,192,255
76,192,255
75,191,255
75,191,255
75,191,255
74,190,255
74,190,255
73,189,255
73,189,255
73,189,255
72,188,255
72,188,255
71,188,255
71,187,255
71,187,255
70,187,255
70,186,255
70,186,255
69,185,255
69,185,255
69,185,255
68,185,255
68,184,255
68,184,255
67,184,255
67,183,255
67,183,255
66,183,255
66,182,255
66,182,255
65,182,255
65,181,255
65,181,255
65,181,255
64,181,255
64,180,255
64,180,255
64,180,255
63,180,255
63,179,255
63,179,255
63,179,255
62,179,255
62,178,255
62,178,255
62,178,255
61,178,255
61,177,255
61,177,255
61,177,255
60,177,255
60,176,255
60,176,255
60,176,255
60,176,255
59,175,255
59,175,255
59,175,255
59,175,255
59,175,255
58,174,255
58,174,255
58,174,255
58,174,255
58,174,255
58,173,255
57,173,255
57,173,255
57,173,255
